,commit,urts_total_time,urts_total_classes,safe_total_time,safe_total_classes,unsafe_total_time,unsafe_total_classes,retestall_total_time,retestall_total_classes,TIME_urts_/_retestall,TIME_urts_/_safe,TIME_urts_/_unsafe,TIME_safe_/_retestall,TIME_safe_/_unsafe,TIME_unsafe_/_retestall,CLASSES_urts_/_retestall,CLASSES_urts_/_safe,CLASSES_urts_/_unsafe,CLASSES_safe_/_retestall,CLASSES_safe_/_unsafe,CLASSES_unsafe_/_retestall
24,c1bf3cb0daf0b6212aebb449c97b772af2133d98,43737.106676101685,1050.0,65858.42127108574,1565.0,20867.412615060806,522.0,65283.01104581356,2049.0,0.6699615409192502,0.6641080340518863,2.095952549696312,1.0088140883218204,3.156041550812735,0.31964537604456866,0.5124450951683748,0.670926517571885,2.0114942528735633,0.7637872132747682,2.9980842911877397,0.2547584187408492
25,839fcf7682270bc6ba151875549d64d81917f425,24621.80654335022,559.0,49197.97226405144,1288.0,4513.6464285850525,15.0,65283.01104581356,2049.0,0.3771548853050208,0.5004638486155897,5.454970151720262,0.7536106480984134,10.899828562662611,0.06913967901109092,0.27281600780868714,0.4340062111801242,37.266666666666666,0.6285993167398731,85.86666666666666,0.007320644216691069
26,2b304ad6457bca4286be18f689f8b855395831c6,69553.86413836479,1714.0,68498.12196540833,1762.0,20758.125389814377,564.0,65283.01104581356,2049.0,1.065420589892125,1.015412717059449,3.3506813757129326,1.0492488147848833,3.299822150559851,0.3179713229717143,0.8365056124938994,0.9727582292849035,3.0390070921985815,0.8599316739873109,3.124113475177305,0.2752562225475842
27,9e7c7ad129fcf466d9647e0672ecf7dd72213e72,8921.478254795074,3.0,7104.322236537933,1.0,2545.957836151123,1.0,65283.01104581356,2049.0,0.1366584983118236,1.2557817561978544,3.5041736073218743,0.10882344614209574,2.790432007812809,0.03899878077566689,0.0014641288433382138,3.0,3.0,0.0004880429477794046,1.0,0.0004880429477794046
28,56d249759fcee4d9c44b3e8f37ef316abab7e91f,64250.87876582146,1842.0,66583.0576968193,1971.0,21808.1135263443,663.0,65283.01104581356,2049.0,0.9841898793658922,0.964973387950772,2.9461915029104238,1.019914011780085,3.0531323865490094,0.3340549582040579,0.8989751098096632,0.9345509893455098,2.7782805429864252,0.9619326500732065,2.9728506787330318,0.3235724743777452
29,1ad674e5489e6080f21c308673ecc73a54ba3752,45159.701223134995,1151.0,66723.18185329437,1763.0,21119.81010866165,563.0,65283.01104581356,2049.0,0.6917527316784353,0.6768217577277498,2.1382626543888343,1.0220604225266225,3.1592699702318763,0.32351158088955845,0.5617374328940947,0.6528644356211004,2.044404973357016,0.8604197169350903,3.1314387211367674,0.27476817959980476
30,643dfd60e442b35fc9bb2dbf32fcdf28c3dd2f58,14631.118432283401,53.0,14297.065694093704,76.0,4833.611052036285,25.0,65283.01104581356,2049.0,0.22411831497808432,1.0233651257773613,3.02695402562845,0.21900132155455382,2.9578436370197165,0.07404087180727938,0.025866276232308444,0.6973684210526315,2.12,0.03709126403123475,3.04,0.012201073694485115
31,c491f81a30162eb294bcccbc64b771f95231ea21,46130.13256454468,1211.0,67955.87973451614,1795.0,21206.477834701534,603.0,65283.01104581356,2049.0,0.706617722215233,0.6788247425353287,2.1752849730217316,1.040942791177736,3.2044868678435385,0.3248391502625315,0.591020009760859,0.6746518105849583,2.0082918739635156,0.8760370912640313,2.9767827529021558,0.29428989751098095
32,c255feb5d7880e41abd9bd3acd0807233dc6124f,66123.64492511749,1766.0,68302.77640748024,1870.0,21886.43832874298,594.0,65283.01104581356,2049.0,1.0128767632778763,0.9680960043357169,3.0212154180554247,1.0462565269783206,3.1207807950085553,0.3352547313325326,0.8618838457784285,0.9443850267379679,2.973063973063973,0.9126403123474865,3.1481481481481484,0.28989751098096633
33,bdc9c8809e1f38c0e8cbb394ffa4f6cd1cf2a819,44736.68378996849,1198.0,65760.46526265144,1806.0,23965.75448346138,583.0,65283.01104581356,2049.0,0.6852729840934221,0.6802975558534654,1.8666920676685144,1.007313605931914,2.7439346968205127,0.3671055317384636,0.5846754514397267,0.6633444075304541,2.0548885077186965,0.8814055636896047,3.097770154373928,0.28452903855539285
34,c488abbc79cc1ad2596cbf509a0cde14acc5ad6b,44527.27467083931,1203.0,67872.06016397476,1824.0,21943.093648433685,595.0,65283.01104581356,2049.0,0.6820652717686608,0.6560471947258434,2.0292159065737616,1.03965884962543,3.093094403706358,0.3361225730387147,0.5871156661786238,0.6595394736842105,2.0218487394957982,0.890190336749634,3.065546218487395,0.2903855539287457
35,10b79a26fe0677b266acf237e8458e93743424a6,42631.69094324112,1139.0,65095.20143508911,1694.0,20379.3933365345,568.0,65283.01104581356,2049.0,0.653028870150054,0.654912958303879,2.091901865734861,0.9971231472366884,3.1941677733061753,0.3121699353332965,0.5558809175207419,0.6723730814639906,2.005281690140845,0.8267447535383113,2.982394366197183,0.2772083943387018
36,d9fbb3c5082baf301b082f51eea2f8a2e25e8715,13455.954799175262,37.0,12196.020409345627,51.0,5026.199253082275,16.0,65283.01104581356,2049.0,0.20611725138922127,1.1033070089702512,2.6771630255055068,0.18681767605337388,2.426489638640274,0.07699092263920007,0.01805758906783797,0.7254901960784313,2.3125,0.024890190336749635,3.1875,0.007808687164470474
37,fdef2b4ccacb8753aac0f5625505181c9b4dc154,32324.687814950943,754.0,67410.57009768486,1952.0,21330.369157791138,640.0,65283.01104581356,2049.0,0.4951470114064821,0.4795195733860304,1.5154303038934522,1.0325897812890132,3.1603095848466576,0.326736907751117,0.36798438262567107,0.3862704918032787,1.178125,0.9526598340653978,3.05,0.31234748657881894
38,f78b6d47f9d5c05bd990aec3481e6cede93d43ea,27298.578081846237,602.0,29085.017908334732,658.0,3100.436089515686,11.0,65283.01104581356,2049.0,0.4181574600272183,0.9385786925722825,8.804754329288723,0.4455220040007619,9.380944186105786,0.04749223480730534,0.29380185456320157,0.9148936170212766,54.72727272727273,0.3211322596388482,59.81818181818182,0.005368472425573451
39,0d078377120da9ea886bd95b19c8a618dc4d7ab5,47440.01568841934,1192.0,67258.93151259422,1752.0,21349.296439886093,589.0,65283.01104581356,2049.0,0.7266824083087625,0.7053340667408047,2.2220880122208118,1.0302669934356126,3.150405059107094,0.32702683436129854,0.5817471937530503,0.680365296803653,2.0237691001697793,0.8550512445095169,2.974533106960951,0.2874572962420693
40,748570b73c86ff02f1c056b988717ff0e1f2aee5,46855.481625795364,1191.0,67336.33831882477,1752.0,22490.208332777023,588.0,65283.01104581356,2049.0,0.7177285617679868,0.6958424350897069,2.0833725029353602,1.0314527047713875,2.994029104687723,0.3445032325024669,0.5812591508052709,0.6797945205479452,2.0255102040816326,0.8550512445095169,2.979591836734694,0.2869692532942899
41,93a1685073d76bef5c6ad3819e7710317733bd7a,44631.97978591919,1174.0,67270.48968553543,1738.0,20796.52932834625,583.0,65283.01104581356,2049.0,0.6836691364403806,0.6634704161446888,2.146126359896243,1.030444040614596,3.23469789710747,0.3185595914647978,0.572962420693021,0.6754890678941312,2.013722126929674,0.8482186432406051,2.981132075471698,0.28452903855539285
42,95454d821c6e4c08d49df195d7c1e0ea1aacafb9,44645.75362229347,1054.0,65786.56190037727,1570.0,21047.841771125797,523.0,65283.01104581356,2049.0,0.6838801229765963,0.6786454913072063,2.1211558936907324,1.0077133521646289,3.1255728076892755,0.32240917558712306,0.5143972669594924,0.6713375796178344,2.0152963671128106,0.7662274280136652,3.0019120458891013,0.2552464616886286
43,4cac6ec40528f6a1252de43599003291cd5fe5c3,46559.86943912506,1169.0,67910.99440288544,1798.0,23509.576031446457,581.0,65283.01104581356,2049.0,0.713200397672387,0.6856013499508822,1.9804640192935203,1.0402552412177748,2.8886524500504627,0.3601178262894182,0.570522205954124,0.6501668520578421,2.0120481927710845,0.8775012201073694,3.0946643717728053,0.28355295265983405
44,20a4b1ae36483b5574c09516373557c764903c72,35324.27296423911,1012.0,67825.2538280487,1793.0,22464.30486345291,577.0,65283.01104581356,2049.0,0.5410944194876314,0.5208129858797665,1.57246232095559,1.0389418738736036,3.0192456094376348,0.3441064452080522,0.49389946315275746,0.5644171779141104,1.7538994800693242,0.8750610053684724,3.1074523396880416,0.2816007808687164
45,d2e70034005b16b151e9ca9a43b1ac5893512a98,40147.67922759056,990.0,69333.18701648712,1739.0,21032.480749607086,586.0,65283.01104581356,2049.0,0.6149789751489279,0.5790542877834769,1.9088418387517399,1.062040275192443,3.2964816581506846,0.32217387667439473,0.48316251830161056,0.5692926969522715,1.689419795221843,0.8487066861883846,2.967576791808874,0.2859931673987311
46,56c7ada7a524812208a2112412a757ec6be02e5e,24972.83240938187,657.0,66409.24216341972,1855.0,19738.166184663773,619.0,65283.01104581356,2049.0,0.3825318717584384,0.37604453229459806,1.2652052969736036,1.0172515191864513,3.364509222493962,0.3023476685352664,0.3206442166910688,0.354177897574124,1.061389337641357,0.9053196681307956,2.996768982229402,0.3020985846754514
47,52b9319e57881411a03b53eca6b3c5d123bed796,24649.68918633461,577.0,30727.35446357727,639.0,3759.0816490650177,1.0,65283.01104581356,2049.0,0.3775819894250318,0.8022066857579023,6.557369987551517,0.4706791854624135,8.174165216980581,0.05758131539654341,0.2816007808687164,0.9029733959311425,577.0,0.3118594436310395,639.0,0.0004880429477794046
48,9be17339eb1dfda01afe255831fac36a33141d85,40276.143786907196,1033.0,64296.861085653305,1571.0,19981.42870283127,524.0,65283.01104581356,2049.0,0.6169467851083441,0.6264091762310633,2.0156788779172867,0.9848942329043584,3.217831019087377,0.3060739445490486,0.5041483650561249,0.6575429662635264,1.9713740458015268,0.7667154709614447,2.9980916030534353,0.255734504636408
49,390f8603d3a54ffae743fe240b9b0195bd01de06,8893.344669342041,10.0,9033.807946920395,12.0,2537.3744399547577,4.0,65283.01104581356,2049.0,0.13622755027492484,0.9844513766062254,3.5049398028540923,0.13837915565170167,3.56029752829128,0.038867300991587354,0.004880429477794046,0.8333333333333334,2.5,0.005856515373352855,3.0,0.0019521717911176184
Arithmetic_Mean,,35363.68850096702,876.96,54220.34243450165,1424.98,17077.85627555847,457.94,65283.01104581356,2049.0,0.5416981835618749,0.7060272080500696,2.4366617286376777,0.8305429171526956,3.4619832164842643,0.261597251750134,0.4279941434846266,0.716470800557272,inf,0.6954514397266959,inf,0.2234943875061005
Geo_Mean,,30614.9699502464,475.5212517273858,45346.8718267379,736.7656648579443,13818.324287067579,0.0,65283.01104581356,2048.999999999999,0.46895768837564533,0.675128596901251,2.2155341931654227,0.6946197961811982,3.281647679174641,0.21166799854513946,0.23207479342478535,0.6454172261394275,inf,0.35957328689992385,inf,0.0
