,commit,urts_total_time,urts_total_classes,safe_total_time,safe_total_classes,unsafe_total_time,unsafe_total_classes,retestall_total_time,retestall_total_classes,TIME_urts_/_retestall,TIME_urts_/_safe,TIME_urts_/_unsafe,TIME_safe_/_retestall,TIME_safe_/_unsafe,TIME_unsafe_/_retestall,CLASSES_urts_/_retestall,CLASSES_urts_/_safe,CLASSES_urts_/_unsafe,CLASSES_safe_/_retestall,CLASSES_safe_/_unsafe,CLASSES_unsafe_/_retestall
36,b9b075f21a4276f080fafdf7e4dea566dc056207,1120.7310860157013,112.0,2079.227319717407,278.0,534.1034700870514,68.0,2844.597804427147,611.0,0.39398578044019733,0.5390132552548523,2.0983407687522377,0.730938945562509,3.892929808859924,0.18776062797201332,0.18330605564648117,0.4028776978417266,1.6470588235294117,0.45499181669394434,4.088235294117647,0.11129296235679215
37,f5af7611c0dbbb5ea7d65ef5d916fa363aa0e82c,968.8165423870087,96.0,1888.677636384964,249.0,445.46670603752136,52.0,2844.597804427147,611.0,0.3405812030365789,0.5129602446298768,2.1748349074271913,0.6639524341351698,4.23977282878214,0.15660094560441057,0.15711947626841244,0.3855421686746988,1.8461538461538463,0.4075286415711948,4.788461538461538,0.0851063829787234
38,1408c044b196d1a919f78c45829076f270cdeca7,1133.6755204200745,123.0,2037.722727060318,202.0,595.2559943199158,72.0,2844.597804427147,611.0,0.39853631281571533,0.5563443472290021,1.9045176045901173,0.7163482738715958,3.4232712421290787,0.20925840320677253,0.20130932896890344,0.6089108910891089,1.7083333333333333,0.33060556464811786,2.8055555555555554,0.11783960720130933
39,06ef9e9778ae2e1747b44bf994b241b890f07895,1484.039768457413,231.0,2862.2981762886047,430.0,932.3551943302156,175.0,2844.597804427147,611.0,0.5217046030717418,0.5184783963988305,1.591710731577482,1.0062224514952203,3.0699653883998788,0.3277634514373732,0.3780687397708674,0.5372093023255814,1.32,0.7037643207855974,2.4571428571428573,0.2864157119476268
40,45347bb81a76c303d91e1012805190b3f1accb2a,659.5012013912201,49.0,1220.946885585785,98.0,371.7716670036316,38.0,2844.597804427147,611.0,0.23184339113417557,0.5401555212410449,1.7739415343471503,0.42921599801756954,3.284131078159483,0.13069393023682657,0.08019639934533551,0.5,1.2894736842105263,0.16039279869067102,2.5789473684210527,0.062193126022913256
41,02fa0903a206bbcc42b7daaadb66e428e0a4184e,1251.5872614383698,154.0,2407.9890677928925,270.0,699.3687686920166,101.0,2844.597804427147,611.0,0.43998742440512356,0.5197645114666346,1.789595586001261,0.8465130163727381,3.443089219291842,0.24585857712593484,0.2520458265139116,0.5703703703703704,1.5247524752475248,0.44189852700491,2.6732673267326734,0.16530278232405893
42,2382a70de56693cb2d618ea14ea15159ba95dbdb,801.8452367782593,78.0,2098.1128475666046,239.0,409.5811803340912,44.0,2844.597804427147,611.0,0.28188351813051377,0.38217450396352176,1.9577199228836695,0.7375780309965924,5.122581183674493,0.14398562063735185,0.1276595744680851,0.3263598326359833,1.7727272727272727,0.3911620294599018,5.431818181818182,0.07201309328968904
43,e766dd7b29440c7b5b60dbeb19e69a2924f0765c,466.59808325767517,24.0,658.7481939792633,34.0,269.8952102661133,16.0,2844.597804427147,611.0,0.16402954489084265,0.7083102276745873,1.7288120185519977,0.23157867623817696,2.4407554077367504,0.09487991934960574,0.03927986906710311,0.7058823529411765,1.5,0.05564648117839607,2.125,0.02618657937806874
44,e64b089ed16b17e9ebe6f5441f74c19aa7d0b170,963.805584192276,115.0,2473.537939786911,294.0,586.0494239330292,77.0,2844.597804427147,611.0,0.3388196330223808,0.38964657411937875,1.6445807210663088,0.8695562992902749,4.220698526050551,0.20602189280359423,0.18821603927986907,0.391156462585034,1.4935064935064934,0.48117839607201307,3.8181818181818183,0.1260229132569558
45,17750a72f5d098f75057b794688e4c3779fbde2d,459.12047290802,19.0,584.3423376083374,24.0,258.1644093990326,12.0,2844.597804427147,611.0,0.16140083923058465,0.7857046175828374,1.7784034366967256,0.20542177762315117,2.26345040731446,0.09075603201171087,0.031096563011456628,0.7916666666666666,1.5833333333333333,0.03927986906710311,2.0,0.019639934533551555
46,6d2faf43233aa7bde346dde0f81e4d9464872850,1087.4055137634277,93.0,1452.564418554306,142.0,514.3847017288208,52.0,2844.597804427147,611.0,0.3822703905877522,0.748610870453298,2.113992718112948,0.5106396469453887,2.8238872845018737,0.18082862221445364,0.15220949263502456,0.6549295774647887,1.7884615384615385,0.23240589198036007,2.730769230769231,0.0851063829787234
47,7957b0cc7e0e8b162441df4d6152a544346682f6,798.4035058021545,82.0,2415.850708961487,322.0,254.93197894096372,12.0,2844.597804427147,611.0,0.2806735998177216,0.33048544880712766,3.1318295535886698,0.8492767255889793,9.47645218539233,0.08961969194527401,0.1342062193126023,0.2546583850931677,6.833333333333333,0.5270049099836334,26.833333333333332,0.019639934533551555
48,c49f7f63fca144765bf7c2da41791769286dfccc,262.74312806129456,7.0,168.09570455551147,0.0,67.15434503555298,0.0,2844.597804427147,611.0,0.09236565100780794,1.5630567643358606,3.9125261056777876,0.0590929600992795,2.503124771249246,0.02360767660406625,0.011456628477905073,inf,inf,0.0,,0.0
49,8fa8344a8c0c72d167ce92b5f44f88beb43f325e,505.35410809516907,35.0,910.8587884902954,52.0,311.1188702583313,24.0,2844.597804427147,611.0,0.177653975303176,0.5548105968574659,1.6243119797765992,0.320206528695443,2.9276873747130225,0.10937183097523528,0.057283142389525366,0.6730769230769231,1.4583333333333333,0.0851063829787234,2.1666666666666665,0.03927986906710311
Arithmetic_Mean,,710.8608223772048,66.32,1555.3004182624818,170.8,432.5772666692734,50.88,2844.597804427147,611.0,0.24989853443283525,0.5365345325713562,1.7522136241831043,0.5467558246167221,3.678406551065342,0.1520697463789216,0.10854337152209492,inf,inf,0.2795417348608838,4.318012567494434,0.08327332242225861
Geo_Mean,,652.02738543473,45.012418011663065,1303.9038702976902,0.0,381.32309254874167,0.0,2844.5978044271455,610.9999999999997,0.2292160193683471,0.5000578649144347,1.7099079446686958,0.45837899061455284,3.4194201604273924,0.1340516722452909,0.07367007857882656,inf,inf,0.0,,0.0
